ENST00000623795_e_26_21_5035310 ENSG00000277117
ENST00000623795_e_27_21_5035162 ENSG00000277117
ENST00000623795_e_28_21_5035333 ENSG00000277117
ENST00000623795_e_29_21_5035034 ENSG00000277117
ENST00000623795_e_30_21_5032140 ENSG00000277117
ENST00000623795_e_31_21_5034596 ENSG00000277117
ENST00000623795_e_32_21_5035499 ENSG00000277117
ENST00000623795_e_33_21_5035580 ENSG00000277117
ENST00000623795_e_34_21_5035657 ENSG00000277117
ENST00000623795_e_35_21_5035600 ENSG00000277117
ENST00000623795_e_36_21_5035329 ENSG00000277117
ENST00000623795_e_37_21_5035580 ENSG00000277117
ENST00000623795_e_38_21_5034930 ENSG00000277117
ENST00000623795_e_39_21_5035898 ENSG00000277117
ENST00000623795_e_40_21_5035912 ENSG00000277117
ENST00000623795_e_41_21_5022689 ENSG00000277117
ENST00000623795_e_42_21_5035351 ENSG00000277117
ENST00000623795_e_43_21_5035757 ENSG00000277117
ENST00000623795_e_44_21_5035890 ENSG00000277117
ENST00000623795_e_45_21_5035703 ENSG00000277117
ENST00000623795_e_46_21_5035183 ENSG00000277117
ENST00000623795_e_47_21_5034818 ENSG00000277117
ENST00000623795_e_48_21_5022679 ENSG00000277117
ENST00000623795_e_49_21_5035333 ENSG00000277117
ENST00000623795_e_50_21_5035771 ENSG00000277117
ENST00000623795_e_51_21_5032188 ENSG00000277117
ENST00000623795_e_52_21_5028057 ENSG00000277117
ENST00000623795_e_53_21_5035754 ENSG00000277117
ENST00000623795_e_54_21_5034822 ENSG00000277117
ENST00000623795_e_55_21_5028187 ENSG00000277117
ENST00000623795_e_56_21_5035862 ENSG00000277117
ENST00000623795_e_57_21_5022687 ENSG00000277117
ENST00000623795_e_58_21_5035739 ENSG00000277117
ENST00000623795_e_59_21_5034636 ENSG00000277117
ENST00000623795_e_60_21_5035953 ENSG00000277117
ENST00000623795_e_61_21_5035871 ENSG00000277117
ENST00000623795_e_62_21_5025027 ENSG00000277117
ENST00000623795_e_63_21_5032209 ENSG00000277117
ENST00000623795_e_64_21_5035345 ENSG00000277117
ENST00000623795_e_65_21_5035121 ENSG00000277117
ENST00000623795_e_66_21_5022633 ENSG00000277117
ENST00000623795_e_67_21_5022563 ENSG00000277117
ENST00000623795_e_68_21_5035652 ENSG00000277117
ENST00000623795_e_69_21_5035926 ENSG00000277117
ENST00000623795_e_70_21_5035669 ENSG00000277117
ENST00000623795_e_71_21_5035724 ENSG00000277117
ENST00000623795_e_72_21_5035633 ENSG00000277117
ENST00000623795_e_73_21_5035044 ENSG00000277117
ENST00000623795_e_74_21_5035242 ENSG00000277117
ENST00000623795_e_75_21_5035015 ENSG00000277117
ENST00000623795_e_76_21_5035772 ENSG00000277117
ENST00000623795_e_77_21_5035767 ENSG00000277117
ENST00000623795_e_78_21_5035682 ENSG00000277117
ENST00000623795_e_79_21_5035062 ENSG00000277117
ENST00000623795_e_80_21_5028223 ENSG00000277117
ENST00000623795_e_81_21_5035806 ENSG00000277117
ENST00000623795_e_82_21_5032205 ENSG00000277117
ENST00000623795_e_83_21_5035836 ENSG00000277117
ENST00000623795_e_84_21_5035690 ENSG00000277117
ENST00000623795_e_85_21_5033418 ENSG00000277117
ENST00000623795_e_86_21_5035483 ENSG00000277117
ENST00000623795_e_87_21_5035627 ENSG00000277117
ENST00000623795_e_88_21_5028222 ENSG00000277117
ENST00000623795_e_89_21_5035072 ENSG00000277117
ENST00000623795_e_90_21_5035264 ENSG00000277117
ENST00000623795_e_91_21_5034997 ENSG00000277117
ENST00000623795_e_92_21_5035544 ENSG00000277117
ENST00000623795_e_93_21_5035684 ENSG00000277117
ENST00000623795_e_94_21_5032133 ENSG00000277117
ENST00000623795_e_95_21_5035473 ENSG00000277117
ENST00000623795_e_96_21_5035403 ENSG00000277117
ENST00000623795_e_97_21_5035151 ENSG00000277117
ENST00000623795_e_98_21_5028121 ENSG00000277117
ENST00000623795_e_99_21_5027991 ENSG00000277117
ENST00000623795_e_100_21_5022677 ENSG00000277117
ENST00000623795_e_101_21_5028218 ENSG00000277117
ENST00000623795_e_102_21_5035703 ENSG00000277117
ENST00000623795_e_103_21_5035567 ENSG00000277117
ENST00000623795_e_104_21_5035126 ENSG00000277117
ENST00000623795_e_105_21_5035724 ENSG00000277117
ENST00000623795_e_106_21_5035901 ENSG00000277117
ENST00000623795_e_107_21_5035698 ENSG00000277117
ENST00000623795_e_108_21_5035409 ENSG00000277117
ENST00000623795_e_109_21_5035673 ENSG00000277117
ENST00000623795_e_110_21_5035307 ENSG00000277117
ENST00000623795_e_111_21_5035131 ENSG00000277117
ENST00000623795_e_112_21_5034783 ENSG00000277117
ENST00000623795_e_113_21_5035910 ENSG00000277117
ENST00000623795_e_114_21_5035588 ENSG00000277117
ENST00000623795_e_115_21_5035496 ENSG00000277117
ENST00000623795_e_116_21_5028195 ENSG00000277117
ENST00000623795_e_117_21_5034913 ENSG00000277117
ENST00000623795_e_118_21_5035036 ENSG00000277117
ENST00000623795_e_119_21_5035503 ENSG00000277117
ENST00000623795_e_120_21_5035817 ENSG00000277117
ENST00000623795_e_121_21_5034765 ENSG00000277117
ENST00000623795_e_122_21_5035660 ENSG00000277117
ENST00000623795_e_123_21_5035380 ENSG00000277117
ENST00000623795_e_124_21_5035648 ENSG00000277117
ENST00000623795_e_125_21_5032169 ENSG00000277117
ENST00000623795_e_126_21_5035229 ENSG00000277117
ENST00000623795_e_127_21_5035604 ENSG00000277117
ENST00000623795_e_128_21_5035571 ENSG00000277117
ENST00000623795_e_129_21_5022585 ENSG00000277117
ENST00000623795_e_130_21_5035924 ENSG00000277117
ENST00000623795_e_131_21_5035758 ENSG00000277117
ENST00000623795_e_132_21_5028223 ENSG00000277117
ENST00000623795_e_133_21_5035396 ENSG00000277117
ENST00000623795_e_134_21_5035397 ENSG00000277117
ENST00000623795_e_135_21_5034956 ENSG00000277117
ENST00000623795_e_136_21_5032164 ENSG00000277117
ENST00000623795_e_137_21_5035360 ENSG00000277117
ENST00000623795_e_138_21_5034922 ENSG00000277117
ENST00000623795_e_139_21_5035798 ENSG00000277117
ENST00000623795_e_140_21_5032180 ENSG00000277117
ENST00000623795_e_141_21_5032103 ENSG00000277117
ENST00000623795_e_142_21_5028099 ENSG00000277117
ENST00000623795_e_143_21_5035621 ENSG00000277117
ENST00000623795_e_144_21_5033414 ENSG00000277117
ENST00000623795_e_145_21_5035740 ENSG00000277117
ENST00000623795_e_146_21_5035813 ENSG00000277117
ENST00000623795_e_147_21_5035022 ENSG00000277117
ENST00000623795_e_148_21_5035741 ENSG00000277117
ENST00000623795_e_149_21_5034643 ENSG00000277117
ENST00000623795_e_150_21_5032124 ENSG00000277117
ENST00000623795_e_151_21_5034908 ENSG00000277117
ENST00000623795_e_152_21_5035177 ENSG00000277117
ENST00000623795_e_153_21_5035444 ENSG00000277117
ENST00000623795_e_154_21_5035963 ENSG00000277117
ENST00000623795_e_155_21_5028203 ENSG00000277117
ENST00000623795_e_156_21_5035772 ENSG00000277117
ENST00000623795_e_157_21_5035872 ENSG00000277117
ENST00000623795_e_158_21_5035912 ENSG00000277117
ENST00000623795_e_159_21_5035121 ENSG00000277117
ENST00000623795_e_160_21_5035313 ENSG00000277117
ENST00000623795_e_161_21_5028085 ENSG00000277117
ENST00000623795_e_162_21_5034664 ENSG00000277117
ENST00000623795_e_163_21_5035234 ENSG00000277117
ENST00000623795_e_164_21_5028134 ENSG00000277117
ENST00000623795_e_165_21_5035617 ENSG00000277117
ENST00000623795_e_166_21_5035508 ENSG00000277117
ENST00000623795_e_167_21_5035008 ENSG00000277117
ENST00000623795_e_168_21_5035869 ENSG00000277117
ENST00000623795_e_169_21_5028219 ENSG00000277117
ENST00000623795_e_170_21_5032065 ENSG00000277117
ENST00000623795_e_171_21_5034645 ENSG00000277117
ENST00000623795_e_172_21_5022653 ENSG00000277117
ENST00000623795_e_173_21_5028093 ENSG00000277117
ENST00000623795_e_174_21_5035739 ENSG00000277117
ENST00000623795_e_175_21_5035828 ENSG00000277117
ENST00000623795_e_176_21_5027964 ENSG00000277117
ENST00000623795_e_177_21_5035159 ENSG00000277117
ENST00000623795_e_178_21_5035585 ENSG00000277117
ENST00000623795_e_179_21_5035583 ENSG00000277117
ENST00000623795_e_180_21_5035063 ENSG00000277117
ENST00000623795_e_181_21_5022579 ENSG00000277117
ENST00000623795_e_182_21_5035437 ENSG00000277117
ENST00000623795_e_183_21_5035311 ENSG00000277117
ENST00000623795_e_184_21_5034967 ENSG00000277117
ENST00000623795_e_185_21_5035930 ENSG00000277117
ENST00000623795_e_186_21_5035142 ENSG00000277117
ENST00000623795_e_187_21_5035327 ENSG00000277117
ENST00000623795_e_188_21_5035848 ENSG00000277117
ENST00000623795_e_189_21_5028175 ENSG00000277117
ENST00000623795_e_190_21_5035716 ENSG00000277117
ENST00000623795_e_191_21_5035808 ENSG00000277117
ENST00000623795_e_192_21_5035894 ENSG00000277117
ENST00000623795_e_193_21_5034897 ENSG00000277117
ENST00000623795_e_194_21_5035601 ENSG00000277117
ENST00000623795_e_195_21_5035697 ENSG00000277117
ENST00000623795_e_196_21_5035819 ENSG00000277117
ENST00000623795_e_197_21_5028076 ENSG00000277117
ENST00000623795_e_198_21_5035519 ENSG00000277117
ENST00000623795_e_199_21_5027978 ENSG00000277117
ENST00000623795_e_200_21_5035621 ENSG00000277117
ENST00000623795_e_201_21_5035930 ENSG00000277117
ENST00000623795_e_202_21_5032214 ENSG00000277117
ENST00000623795_e_203_21_5033416 ENSG00000277117
ENST00000623795_e_204_21_5035012 ENSG00000277117
ENST00000623795_e_205_21_5035918 ENSG00000277117
ENST00000623795_e_206_21_5035757 ENSG00000277117
ENST00000623795_e_207_21_5035336 ENSG00000277117
ENST00000623795_e_208_21_5025032 ENSG00000277117
ENST00000623795_e_209_21_5035222 ENSG00000277117
ENST00000623795_e_210_21_5035464 ENSG00000277117
ENST00000623795_e_211_21_5035115 ENSG00000277117
ENST00000623795_e_212_21_5035187 ENSG00000277117
ENST00000623795_e_213_21_5035768 ENSG00000277117
ENST00000623795_e_214_21_5035573 ENSG00000277117
ENST00000623795_e_215_21_5034781 ENSG00000277117
ENST00000623795_e_216_21_5035345 ENSG00000277117
ENST00000623795_e_217_21_5035111 ENSG00000277117
ENST00000623795_e_218_21_5034857 ENSG00000277117
ENST00000623795_e_219_21_5035652 ENSG00000277117
ENST00000623795_e_220_21_5034839 ENSG00000277117
ENST00000623795_e_221_21_5035130 ENSG00000277117
ENST00000623795_e_222_21_5035066 ENSG00000277117
ENST00000623795_e_223_21_5035884 ENSG00000277117
ENST00000623795_e_224_21_5028009 ENSG00000277117
ENST00000623795_e_225_21_5035006 ENSG00000277117
ENST00000623795_e_226_21_5035329 ENSG00000277117
ENST00000623795_e_227_21_5028008 ENSG00000277117
ENST00000623795_e_228_21_5025041 ENSG00000277117
ENST00000623795_e_229_21_5035631 ENSG00000277117
ENST00000623795_e_230_21_5035947 ENSG00000277117
ENST00000623795_e_231_21_5035381 ENSG00000277117
ENST00000623795_e_232_21_5034661 ENSG00000277117
ENST00000623795_e_233_21_5035902 ENSG00000277117
ENST00000623795_e_234_21_5035464 ENSG00000277117
ENST00000623795_e_235_21_5035897 ENSG00000277117
ENST00000623795_e_236_21_5034785 ENSG00000277117
ENST00000623795_e_237_21_5034600 ENSG00000277117
ENST00000623795_e_238_21_5035185 ENSG00000277117
ENST00000623795_e_239_21_5028215 ENSG00000277117
ENST00000623795_e_240_21_5034749 ENSG00000277117
ENST00000623795_e_241_21_5032161 ENSG00000277117
ENST00000623795_e_242_21_5035956 ENSG00000277117
ENST00000623795_e_243_21_5022664 ENSG00000277117
ENST00000623795_e_244_21_5032095 ENSG00000277117
ENST00000623795_e_245_21_5035537 ENSG00000277117
ENST00000623795_e_246_21_5032178 ENSG00000277117
ENST00000623795_e_247_21_5035679 ENSG00000277117
ENST00000623795_e_248_21_5035240 ENSG00000277117
ENST00000623795_e_249_21_5034702 ENSG00000277117
ENST00000623795_e_250_21_5035685 ENSG00000277117
ENST00000623795_e_251_21_5035829 ENSG00000277117
ENST00000623795_e_252_21_5035629 ENSG00000277117
ENST00000623795_e_253_21_5035541 ENSG00000277117
ENST00000623795_e_254_21_5035712 ENSG00000277117
ENST00000623795_e_255_21_5035523 ENSG00000277117
ENST00000623795_e_256_21_5035226 ENSG00000277117
ENST00000623795_e_257_21_5035148 ENSG00000277117
ENST00000623795_e_258_21_5022664 ENSG00000277117
ENST00000623795_e_259_21_5035769 ENSG00000277117
ENST00000623795_e_260_21_5035803 ENSG00000277117
ENST00000623795_e_261_21_5022626 ENSG00000277117
ENST00000623795_e_262_21_5028211 ENSG00000277117
ENST00000623795_e_263_21_5035716 ENSG00000277117
ENST00000623795_e_264_21_5027975 ENSG00000277117
ENST00000623795_e_265_21_5035051 ENSG00000277117
ENST00000623795_e_266_21_5035878 ENSG00000277117
ENST00000623795_e_267_21_5035096 ENSG00000277117
ENST00000623795_e_268_21_5035580 ENSG00000277117
ENST00000623795_e_269_21_5028069 ENSG00000277117
ENST00000623795_e_270_21_5035885 ENSG00000277117
ENST00000623795_e_271_21_5035735 ENSG00000277117
ENST00000623795_e_272_21_5028005 ENSG00000277117
ENST00000623795_e_273_21_5035917 ENSG00000277117
ENST00000623795_e_274_21_5028129 ENSG00000277117
ENST00000623795_e_275_21_5022542 ENSG00000277117
ENST00000623795_e_276_21_5027989 ENSG00000277117
ENST00000623795_e_277_21_5035572 ENSG00000277117
ENST00000623795_e_278_21_5035852 ENSG00000277117
ENST00000623795_e_279_21_5035838 ENSG00000277117
ENST00000623795_e_280_21_5028091 ENSG00000277117
ENST00000623795_e_281_21_5035399 ENSG00000277117
ENST00000623795_e_282_21_5035901 ENSG00000277117
ENST00000623795_e_283_21_5035481 ENSG00000277117
ENST00000623795_e_284_21_5035612 ENSG00000277117
ENST00000623795_e_285_21_5035540 ENSG00000277117
ENST00000623795_e_286_21_5035202 ENSG00000277117
ENST00000623795_e_287_21_5035693 ENSG00000277117
ENST00000623795_e_288_21_5022633 ENSG00000277117
ENST00000623795_e_289_21_5032115 ENSG00000277117
ENST00000623795_e_290_21_5035323 ENSG00000277117
ENST00000623795_e_291_21_5035144 ENSG00000277117
ENST00000623795_e_292_21_5032119 ENSG00000277117
ENST00000623795_e_293_21_5034979 ENSG00000277117
ENST00000623795_e_294_21_5035836 ENSG00000277117
ENST00000623795_e_295_21_5034767 ENSG00000277117
ENST00000623795_e_296_21_5035050 ENSG00000277117
ENST00000623795_e_297_21_5035746 ENSG00000277117
ENST00000623795_e_298_21_5035927 ENSG00000277117
ENST00000623795_e_299_21_5035377 ENSG00000277117
ENST00000623795_e_300_21_5035836 ENSG00000277117
ENST00000623795_e_301_21_5035397 ENSG00000277117
ENST00000623795_e_302_21_5035676 ENSG00000277117
ENST00000623795_e_303_21_5035469 ENSG00000277117
ENST00000623795_e_304_21_5035312 ENSG00000277117
ENST00000623795_e_305_21_5034773 ENSG00000277117
ENST00000623795_e_306_21_5022637 ENSG00000277117
ENST00000623795_e_307_21_5035814 ENSG00000277117
ENST00000623795_e_308_21_5035206 ENSG00000277117
ENST00000623795_e_309_21_5035648 ENSG00000277117
ENST00000623795_e_310_21_5035254 ENSG00000277117
ENST00000623795_e_311_21_5034648 ENSG00000277117
ENST00000623795_e_312_21_5035807 ENSG00000277117
ENST00000623795_e_313_21_5032136 ENSG00000277117
ENST00000623795_e_314_21_5034996 ENSG00000277117
ENST00000623795_e_315_21_5035836 ENSG00000277117
ENST00000623795_e_316_21_5034986 ENSG00000277117
ENST00000623795_e_317_21_5034759 ENSG00000277117
ENST00000623795_e_318_21_5035780 ENSG00000277117
ENST00000623795_e_319_21_5034994 ENSG00000277117
ENST00000623795_e_320_21_5035073 ENSG00000277117
ENST00000623795_e_321_21_5035235 ENSG00000277117
ENST00000623795_e_322_21_5032073 ENSG00000277117
ENST00000623795_e_323_21_5035820 ENSG00000277117
ENST00000623795_e_324_21_5034955 ENSG00000277117
ENST00000623795_e_325_21_5035525 ENSG00000277117
ENST00000623795_e_326_21_5035866 ENSG00000277117
ENST00000623795_e_327_21_5035769 ENSG00000277117
ENST00000623795_e_328_21_5035076 ENSG00000277117
ENST00000623795_e_329_21_5035349 ENSG00000277117
ENST00000623795_e_330_21_5035690 ENSG00000277117
ENST00000623795_e_331_21_5028057 ENSG00000277117
ENST00000623795_e_332_21_5035940 ENSG00000277117
ENST00000623795_e_333_21_5035688 ENSG00000277117
ENST00000623795_e_334_21_5035579 ENSG00000277117
ENST00000623795_e_335_21_5035370 ENSG00000277117
ENST00000623795_e_336_21_5034684 ENSG00000277117
ENST00000623795_e_337_21_5028104 ENSG00000277117
ENST00000623795_e_338_21_5035633 ENSG00000277117
ENST00000623795_e_339_21_5035733 ENSG00000277117
ENST00000623795_e_340_21_5035872 ENSG00000277117
ENST00000623795_e_341_21_5034923 ENSG00000277117
ENST00000623795_e_342_21_5035705 ENSG00000277117
ENST00000623795_e_343_21_5035399 ENSG00000277117
ENST00000623795_e_344_21_5035775 ENSG00000277117
ENST00000623795_e_345_21_5035909 ENSG00000277117
ENST00000623795_e_346_21_5035311 ENSG00000277117
ENST00000623795_e_347_21_5034907 ENSG00000277117
ENST00000623795_e_348_21_5035941 ENSG00000277117
ENST00000623795_e_349_21_5035924 ENSG00000277117
ENST00000623795_e_350_21_5028191 ENSG00000277117
ENST00000623795_e_351_21_5028016 ENSG00000277117
ENST00000623795_e_352_21_5034798 ENSG00000277117
ENST00000623795_e_353_21_5035521 ENSG00000277117
ENST00000623795_e_354_21_5035709 ENSG00000277117
ENST00000623795_e_355_21_5035030 ENSG00000277117
ENST00000623795_e_356_21_5035833 ENSG00000277117
ENST00000623795_e_357_21_5035005 ENSG00000277117
ENST00000623795_e_358_21_5034847 ENSG00000277117
ENST00000623795_e_359_21_5028150 ENSG00000277117
ENST00000623795_e_360_21_5035613 ENSG00000277117
ENST00000623795_e_361_21_5035936 ENSG00000277117
ENST00000623795_e_362_21_5035597 ENSG00000277117
ENST00000623795_e_363_21_5035013 ENSG00000277117
ENST00000623795_e_364_21_5035642 ENSG00000277117
ENST00000623795_e_365_21_5035071 ENSG00000277117
ENST00000623795_e_366_21_5035841 ENSG00000277117
ENST00000623795_e_367_21_5035934 ENSG00000277117
ENST00000623795_e_368_21_5035206 ENSG00000277117
ENST00000623795_e_369_21_5035829 ENSG00000277117
ENST00000623795_e_370_21_5027957 ENSG00000277117
ENST00000623795_e_371_21_5034681 ENSG00000277117
ENST00000623795_e_372_21_5035905 ENSG00000277117
ENST00000623795_e_373_21_5035593 ENSG00000277117
ENST00000623795_e_374_21_5032076 ENSG00000277117
ENST00000623795_e_375_21_5035279 ENSG00000277117
ENST00000623795_e_376_21_5022668 ENSG00000277117
ENST00000623795_e_377_21_5035711 ENSG00000277117
ENST00000623795_e_378_21_5035721 ENSG00000277117
ENST00000623795_e_379_21_5035924 ENSG00000277117
ENST00000623795_e_380_21_5035486 ENSG00000277117
ENST00000623795_e_381_21_5035847 ENSG00000277117
ENST00000623795_e_382_21_5035796 ENSG00000277117
ENST00000623795_e_383_21_5034924 ENSG00000277117
ENST00000623795_e_384_21_5034784 ENSG00000277117
ENST00000623795_e_385_21_5032118 ENSG00000277117
ENST00000623795_e_386_21_5035824 ENSG00000277117
ENST00000623795_e_387_21_5035458 ENSG00000277117
ENST00000623795_e_388_21_5034610 ENSG00000277117
ENST00000623795_e_389_21_5035953 ENSG00000277117
ENST00000623795_e_390_21_5035891 ENSG00000277117
ENST00000623795_e_391_21_5035591 ENSG00000277117
ENST00000623795_e_392_21_5032107 ENSG00000277117
ENST00000623795_e_393_21_5035936 ENSG00000277117
ENST00000623795_e_394_21_5035649 ENSG00000277117
ENST00000623795_e_395_21_5035360 ENSG00000277117
ENST00000623795_e_396_21_5032205 ENSG00000277117
ENST00000623795_e_397_21_5034969 ENSG00000277117
ENST00000623795_e_398_21_5035208 ENSG00000277117
ENST00000623795_e_399_21_5034921 ENSG00000277117
ENST00000623795_e_400_21_5035649 ENSG00000277117
